Date,Open,High,Low,Close,Volume
2000-01-03,91.77999877929688,93.18000030517578,88.19999694824219,88.80000305175781,615855
2000-01-04,90.8000030517578,90.8000030517578,80.4000015258789,80.4000015258789,1691700
2000-01-05,79.0,79.80000305175781,76.0,77.68000030517578,1563735
2000-01-06,77.5999984741211,77.5999984741211,74.45999908447266,76.80000305175781,1641215
2000-01-07,76.4000015258789,76.80000305175781,74.0199966430664,76.80000305175781,1360530
2000-01-10,77.5999984741211,82.68000030517578,77.58000183105469,80.04000091552734,2381515
2000-01-11,81.5999984741211,83.0,80.4000015258789,81.5999984741211,1157955
2000-01-12,81.31999969482422,86.4000015258789,81.0,85.19999694824219,1444595
2000-01-13,85.5999984741211,90.94000244140624,85.0,90.4000015258789,1356875
2000-01-14,91.1999969482422,94.55999755859376,87.83999633789062,94.0,1059010
2000-01-17,93.8000030517578,94.8000030517578,91.63999938964844,93.0,834585
2000-01-18,93.58000183105467,93.58000183105467,86.26000213623047,89.19999694824219,927620
2000-01-19,86.9000015258789,88.13999938964844,86.19999694824219,88.0,747945
2000-01-20,90.4000015258789,90.4000015258789,85.0,88.5999984741211,1666055
2000-01-21,87.4000015258789,87.80000305175781,82.73999786376953,86.5999984741211,1833120
2000-01-24,85.62000274658203,86.95999908447266,84.5,85.80000305175781,824065
2000-01-25,84.04000091552734,85.0,83.0999984741211,84.0,592380
2000-01-26,83.69999694824219,85.27999877929688,83.63999938964844,84.0,534475
2000-01-27,83.81999969482422,85.36000061035156,83.5999984741211,84.19999694824219,1080090
2000-01-28,84.19999694824219,85.19999694824219,81.94000244140625,84.4000015258789,629910
2000-01-31,82.9800033569336,83.08000183105469,81.19999694824219,82.19999694824219,773295
2000-02-01,83.19999694824219,83.19999694824219,80.4000015258789,82.19999694824219,743770
2000-02-02,83.18000030517578,85.80000305175781,81.69999694824219,85.80000305175781,1266095
2000-02-03,86.0,89.4000015258789,85.30000305175781,88.18000030517578,940870
2000-02-04,88.27999877929688,90.0,86.5,88.19999694824219,718850
