Date,Close
2009-03-27,-1
2009-03-28,-1
2009-03-29,-1
2009-03-30,-1
2009-03-31,-1
2009-04-01,-1
2009-04-02,-1
2009-04-03,-1
2009-04-04,-1
2009-04-05,-1
2009-04-06,-1
2009-04-07,-1
2009-04-08,-1
2009-04-09,-1
2009-04-10,-1
2009-04-11,-1
2009-04-12,-1
2009-04-13,-1
2009-04-14,-1
2009-04-15,-1
2009-04-16,-1
2009-04-17,-1
2009-04-18,-1
2009-04-19,-1
2009-04-20,-1
2009-04-21,-1
2009-04-22,-1
2009-04-23,-1
2009-04-24,-1
2009-04-25,-1
2009-04-26,-1
2009-04-27,-1
2009-04-28,-1
2009-04-29,-1
2009-04-30,-1
2009-05-01,-1
2009-05-02,-1
2009-05-03,-1
2009-05-04,-1
2009-05-05,-1
2009-05-06,-1
2009-05-07,-1
2009-05-08,-1
2009-05-09,-1
2009-05-10,-1
2009-05-11,-1
2009-05-12,-1
2009-05-13,-1
2009-05-14,-1
2009-05-15,-1
2009-05-16,-1
2009-05-17,-1
2009-05-18,-1
2009-05-19,-1
2009-05-20,-1
2009-05-21,-1
2009-05-22,-1
2009-05-23,-1
2009-05-24,-1
2009-05-25,-1
2009-05-26,-1
2009-05-27,-1
2009-05-28,-1
2009-05-29,-1
2009-05-30,-1
2009-05-31,-1
2009-06-01,-1
2009-06-02,-1
2009-06-03,-1
2009-06-04,-1
2009-06-05,-1
2009-06-06,-1
2009-06-07,-1
2009-06-08,-1
2009-06-09,-1
2009-06-10,-1
2009-06-11,-1
2009-06-12,-1
2009-06-13,-1
2009-06-14,-1
2009-06-15,-1
2009-06-16,-1
2009-06-17,-1
2009-06-18,-1
2009-06-19,-1
2009-06-20,-1
2009-06-21,-1
2009-06-22,-1
2009-06-23,-1
2009-06-24,-1
2009-06-25,-1
2009-06-26,-1
2009-06-27,-1
2009-06-28,-1
2009-06-29,-1
2009-06-30,-1
2010-01-01,-1
2010-01-02,-1
2010-01-03,-1
2010-01-04,-1
2010-01-05,-1
2010-01-06,-1
2010-01-07,-1
2010-01-08,-1
2010-01-09,-1
2010-01-10,-1
2010-01-11,-1
2010-01-12,-1
2010-01-13,-1
2010-01-14,-1
2010-01-15,-1
2010-01-16,-1
2010-01-17,-1
2010-01-18,-1
2010-01-19,-1
2010-01-20,-1
2010-01-21,-1
2010-01-22,-1
2010-01-23,-1
2010-01-24,-1
2010-01-25,-1
2010-01-26,-1
2010-01-27,-1
2010-01-28,-1
2010-01-29,-1
2010-01-30,-1
2010-01-31,-1
2010-02-01,-1
2010-02-02,-1
2010-02-03,-1
2010-02-04,-1
2010-02-05,-1
2010-02-06,-1
2010-02-07,-1
2010-02-08,-1
2010-02-09,-1
2010-02-10,-1
2010-02-11,-1
2010-02-12,-1
2010-02-13,-1
2010-02-14,-1
2010-02-15,-1
2010-02-16,-1
2010-02-17,-1
2010-02-18,-1
2010-02-19,-1
2010-02-20,-1
2010-02-21,-1
2010-02-22,-1
2010-02-23,-1
2010-02-24,-1
2010-02-25,-1
2010-02-26,-1
2010-02-27,-1
2010-02-28,-1
2010-03-01,-1
2010-03-02,-1
2010-03-03,-1
2010-03-04,-1
2010-03-05,-1
2010-03-06,-1
2010-03-07,-1
2010-03-08,-1
2010-03-09,-1
2010-03-10,-1
2010-03-11,-1
2010-03-12,-1
2010-03-13,-1
2010-03-14,-1
2010-03-15,-1
2010-03-16,-1
2010-03-17,-1
2010-03-18,-1
2010-03-19,-1
2010-03-20,-1
2010-03-21,-1
2010-03-22,-1
2010-03-23,-1
2010-03-24,-1
2010-03-25,-1
2010-03-26,-1
2010-03-27,-1
2010-03-28,-1
2010-03-29,-1
2010-03-30,-1
2010-03-31,-1
2011-01-01,-1
2011-01-02,-1
2011-01-03,-1
2011-01-04,-1
2011-01-05,-1
2011-01-06,-1
2011-01-07,-1
2011-01-08,-1
2011-01-09,-1
2011-01-10,-1
2011-01-11,-1
2011-01-12,-1
2011-01-13,-1
2011-01-14,-1
2011-01-15,-1
2011-01-16,-1
2011-01-17,-1
2011-01-18,-1
2011-01-19,-1
2011-01-20,-1
2011-01-21,-1
2011-01-22,-1
2011-01-23,-1
2011-01-24,-1
2011-01-25,-1
2011-01-26,-1
2011-01-27,-1
2011-01-28,-1
2011-01-29,-1
2011-01-30,-1
2011-01-31,-1
2011-02-01,-1
2011-02-02,-1
2011-02-03,-1
2011-02-04,-1
2011-02-05,-1
2011-02-06,-1
2011-02-07,-1
2011-02-08,-1
2011-02-09,-1
2011-02-10,-1
2011-02-11,-1
2011-02-12,-1
2011-02-13,-1
2011-02-14,-1
2011-02-15,-1
2011-02-16,-1
2011-02-17,-1
2011-02-18,-1
2011-02-19,-1
2011-02-20,-1
2011-02-21,-1
2011-02-22,-1
2011-02-23,-1
2011-02-24,-1
2011-02-25,-1
2011-02-26,-1
2011-02-27,-1
2011-02-28,-1
2011-03-01,-1
2011-03-02,-1
2011-03-03,-1
2011-03-04,-1
2011-03-05,-1
2011-03-06,-1
2011-03-07,-1
2011-03-08,-1
2011-03-09,-1
2011-03-10,-1
2011-03-11,-1
2011-03-12,-1
2011-03-13,-1
2011-03-14,-1
2011-03-15,-1
2011-03-16,-1
2011-03-17,-1
2011-03-18,-1
2011-03-19,-1
2011-03-20,-1
2011-03-21,-1
2011-03-22,-1
2011-03-23,-1
2011-03-24,-1
2011-03-25,-1
2011-03-26,-1
2011-03-27,-1
2011-03-28,-1
2011-03-29,-1
2011-03-30,-1
2011-03-31,-1
2012-04-01,-1
2012-04-02,-1
2012-04-03,-1
2012-04-04,-1
2012-04-05,-1
2012-04-06,-1
2012-04-07,-1
2012-04-08,-1
2012-04-09,-1
2012-04-10,-1
2012-04-11,-1
2012-04-12,-1
2012-04-13,-1
2012-04-14,-1
2012-04-15,-1
2012-04-16,-1
2012-04-17,-1
2012-04-18,-1
2012-04-19,-1
2012-04-20,-1
2012-04-21,-1
2012-04-22,-1
2012-04-23,-1
2012-04-24,-1
2012-04-25,-1
2012-04-26,-1
2012-04-27,-1
2012-04-28,-1
2012-04-29,-1
2012-04-30,-1
2012-05-01,-1
2012-05-02,-1
2012-05-03,-1
2012-05-04,-1
2012-05-05,-1
2012-05-06,-1
2012-05-07,-1
2012-05-08,-1
2012-05-09,-1
2012-05-10,-1
2012-05-11,-1
2012-05-12,-1
2012-05-13,-1
2012-05-14,-1
2012-05-15,-1
2012-05-16,-1
2012-05-17,-1
2012-05-18,-1
2012-05-19,-1
2012-05-20,-1
2012-05-21,-1
2012-05-22,-1
2012-05-23,-1
2012-05-24,-1
2012-05-25,-1
2012-05-26,-1
2012-05-27,-1
2012-05-28,-1
2012-05-29,-1
2012-05-30,-1
2012-05-31,-1
2012-06-01,-1
2012-06-02,-1
2012-06-03,-1
2012-06-04,-1
2012-06-05,-1
2012-06-06,-1
2012-06-07,-1
2012-06-08,-1
2012-06-09,-1
2012-06-10,-1
2012-06-11,-1
2012-06-12,-1
2012-06-13,-1
2012-06-14,-1
2012-06-15,-1
2012-06-16,-1
2012-06-17,-1
2012-06-18,-1
2012-06-19,-1
2012-06-20,-1
2012-06-21,-1
2012-06-22,-1
2012-06-23,-1
2012-06-24,-1
2012-06-25,-1
2012-06-26,-1
2012-06-27,-1
2012-06-28,-1
2012-06-29,-1
2012-06-30,-1
2012-07-01,-1
2012-07-02,-1
2012-07-03,-1
2012-07-04,-1
2012-07-05,-1
2012-07-06,-1
2012-07-07,-1
2012-07-08,-1
2012-07-09,-1
2012-07-10,-1
2012-07-11,-1
2012-07-12,-1
2012-07-13,-1
2012-07-14,-1
2012-07-15,-1
2012-07-16,-1
2012-07-17,-1
2012-07-18,-1
2012-07-19,-1
2012-07-20,-1
2012-07-21,-1
2012-07-22,-1
2012-07-23,-1
2012-07-24,-1
2012-07-25,-1
2012-07-26,-1
2012-07-27,-1
2012-07-28,-1
2012-07-29,-1
2012-07-30,-1
2012-07-31,-1
2012-08-01,-1
2012-08-02,-1
2012-08-03,-1
2012-08-04,-1
2012-08-05,-1
2012-08-06,-1
2012-08-07,-1
2012-08-08,-1
2012-08-09,-1
2012-08-10,-1
2012-08-11,-1
2012-08-12,-1
2012-08-13,-1
2012-08-14,-1
2012-08-15,-1
2012-08-16,-1
2012-08-17,-1
2012-08-18,-1
2012-08-19,-1
2012-08-20,-1
2012-08-21,-1
2012-08-22,-1
2012-08-23,-1
2012-08-24,-1
2012-08-25,-1
2012-08-26,-1
2012-08-27,-1
2012-08-28,-1
2012-08-29,-1
2012-08-30,-1
2012-08-31,-1
2012-09-01,-1
2012-09-02,-1
2012-09-03,-1
2012-09-04,-1
2012-09-05,-1
2012-09-06,-1
2012-09-07,-1
2012-09-08,-1
2012-09-09,-1
2012-09-10,-1
2012-09-11,-1
2012-09-12,-1
2012-09-13,-1
2012-09-14,-1
2012-09-15,-1
2012-09-16,-1
2012-09-17,-1
2012-09-18,-1
2012-09-19,-1
2012-09-20,-1
2012-09-21,-1
2012-09-22,-1
2012-09-23,-1
2012-09-24,-1
2012-09-25,-1
2012-09-26,-1
2012-09-27,-1
2012-09-28,-1
2012-09-29,-1
2012-09-30,-1
2012-10-01,-1
2012-10-02,-1
2012-10-03,-1
2012-10-04,-1
2012-10-05,-1
2012-10-06,-1
2012-10-07,-1
2012-10-08,-1
2012-10-09,-1
2012-10-10,-1
2012-10-11,-1
2012-10-12,-1
2012-10-13,-1
2012-10-14,-1
2012-10-15,-1
2012-10-16,-1
2012-10-17,-1
2012-10-18,-1
2012-10-19,-1
2012-10-20,-1
2012-10-21,-1
2012-10-22,-1
2012-10-23,-1
2012-10-24,-1
2012-10-25,-1
2012-10-26,-1
2012-10-27,-1
2012-10-28,-1
2012-10-29,-1
2012-10-30,-1
2012-10-31,-1
2012-11-01,-1
2012-11-02,-1
2012-11-03,-1
2012-11-04,-1
2012-11-05,-1
2012-11-06,-1
2012-11-07,-1
2012-11-08,-1
2012-11-09,-1
2012-11-10,-1
2012-11-11,-1
2012-11-12,-1
2012-11-13,-1
2012-11-14,-1
2012-11-15,-1
2012-11-16,-1
2012-11-17,-1
2012-11-18,-1
2012-11-19,-1
2012-11-20,-1
2012-11-21,-1
2012-11-22,-1
2012-11-23,-1
2012-11-24,-1
2012-11-25,-1
2012-11-26,-1
2012-11-27,-1
2012-11-28,-1
2012-11-29,-1
2012-11-30,-1
2012-12-01,-1
2012-12-02,-1
2012-12-03,-1
2012-12-04,-1
2012-12-05,-1
2012-12-06,-1
2012-12-07,-1
2012-12-08,-1
2012-12-09,-1
2012-12-10,-1
2012-12-11,-1
2012-12-12,-1
2012-12-13,-1
2012-12-14,-1
2012-12-15,-1
2012-12-16,-1
2012-12-17,-1
2012-12-18,-1
2012-12-19,-1
2012-12-20,-1
2012-12-21,-1
2012-12-22,-1
2012-12-23,-1
2012-12-24,-1
2012-12-25,-1
2012-12-26,-1
2012-12-27,-1
2012-12-28,-1
2012-12-29,-1
2012-12-30,-1
2012-12-31,-1
2013-01-01,-1
2013-01-02,-1
2013-01-03,-1
2013-01-04,-1
2013-01-05,-1
2013-01-06,-1
2013-01-07,-1
2013-01-08,-1
2013-01-09,-1
2013-01-10,-1
2013-01-11,-1
2013-01-12,-1
2013-01-13,-1
2013-01-14,-1
2013-01-15,-1
2013-01-16,-1
2013-01-17,-1
2013-01-18,-1
2013-01-19,-1
2013-01-20,-1
2013-01-21,-1
2013-01-22,-1
2013-01-23,-1
2013-01-24,-1
2013-01-25,-1
2013-01-26,-1
2013-01-27,-1
2013-01-28,-1
2013-01-29,-1
2013-01-30,-1
2013-01-31,-1
2013-02-01,-1
2013-02-02,-1
2013-02-03,-1
2013-02-04,-1
2013-02-05,-1
2013-02-06,-1
2013-02-07,-1
2013-02-08,-1
2013-02-09,-1
2013-02-10,-1
2013-02-11,-1
2013-02-12,-1
2013-02-13,-1
2013-02-14,-1
2013-02-15,-1
2013-02-16,-1
2013-02-17,-1
2013-02-18,-1
2013-02-19,-1
2013-02-20,-1
2013-02-21,-1
2013-02-22,-1
2013-02-23,-1
2013-02-24,-1
2013-02-25,-1
2013-02-26,-1
2013-02-27,-1
2013-02-28,-1
2013-03-01,-1
2013-03-02,-1
2013-03-03,-1
2013-03-04,-1
2013-03-05,-1
2013-03-06,-1
2013-03-07,-1
2013-03-08,-1
2013-03-09,-1
2013-03-10,-1
2013-03-11,-1
2013-03-12,-1
2013-03-13,-1
2013-03-14,-1
2013-03-15,-1
2013-03-16,-1
2013-03-17,-1
2013-03-18,-1
2013-03-19,-1
2013-03-20,-1
2013-03-21,-1
2013-03-22,-1
2013-03-23,-1
2013-03-24,-1
2013-03-25,-1
2013-03-26,-1
2013-03-27,-1
2013-03-28,-1
2013-03-29,-1
2013-03-30,-1
2013-03-31,-1
2013-04-01,-1
2013-04-02,-1
2013-04-03,-1
2013-04-04,-1
2013-04-05,-1
2013-04-06,-1
2013-04-07,-1
2013-04-08,-1
2013-04-09,-1
2013-04-10,-1
2013-04-11,-1
2013-04-12,-1
2013-04-13,-1
2013-04-14,-1
2013-04-15,-1
2013-04-16,-1
2013-04-17,-1
2013-04-18,-1
2013-04-19,-1
2013-04-20,-1
2013-04-21,-1
2013-04-22,-1
2013-04-23,-1
2013-04-24,-1
2013-04-25,-1
2013-04-26,-1
2013-04-27,-1
2013-04-28,-1
2013-04-29,-1
2013-04-30,-1
2013-05-01,-1
2013-05-02,-1
2013-05-03,-1
2013-05-04,-1
2013-05-05,-1
2013-05-06,-1
2013-05-07,-1
2013-05-08,-1
2013-05-09,-1
2013-05-10,-1
2013-05-11,-1
2013-05-12,-1
2013-05-13,-1
2013-05-14,-1
2013-05-15,-1
2013-05-16,-1
2013-05-17,-1
2013-05-18,-1
2013-05-19,-1
2013-05-20,-1
2013-05-21,-1
2013-05-22,-1
2013-05-23,-1
2013-05-24,-1
2013-05-25,-1
2013-05-26,-1
2013-05-27,-1
2013-05-28,-1
2013-05-29,-1
2013-05-30,-1
2013-05-31,-1
2013-06-01,-1
2013-06-02,-1
2013-06-03,-1
2013-06-04,-1
2013-06-05,-1
2013-06-06,-1
2013-06-07,-1
2013-06-08,-1
2013-06-09,-1
2013-06-10,-1
2013-06-11,-1
2013-06-12,-1
2013-06-13,-1
2013-06-14,-1
2013-06-15,-1
2013-06-16,-1
2013-06-17,-1
2013-06-18,-1
2013-06-19,-1
2013-06-20,-1
2013-06-21,-1
2013-06-22,-1
2013-06-23,-1
2013-06-24,-1
2013-06-25,-1
2013-06-26,-1
2013-06-27,-1
2013-06-28,-1
2013-06-29,-1
2013-06-30,-1
2013-07-01,-1
2013-07-02,-1
2013-07-03,-1
2013-07-04,-1
2013-07-05,-1
2013-07-06,-1
2013-07-07,-1
2013-07-08,-1
2013-07-09,-1
2013-07-10,-1
2013-07-11,-1
2013-07-12,-1
2013-07-13,-1
2013-07-14,-1
2013-07-15,-1
2013-07-16,-1
2013-07-17,-1
2013-07-18,-1
2013-07-19,-1
2013-07-20,-1
2013-07-21,-1
2013-07-22,-1
2013-07-23,-1
2013-07-24,-1
2013-07-25,-1
2013-07-26,-1
2013-07-27,-1
2013-07-28,-1
2013-07-29,-1
2013-07-30,-1
2013-07-31,-1
2013-08-01,-1
2013-08-02,-1
2013-08-03,-1
2013-08-04,-1
2013-08-05,-1
2013-08-06,-1
2013-08-07,-1
2013-08-08,-1
2013-08-09,-1
2013-08-10,-1
2013-08-11,-1
2013-08-12,-1
2013-08-13,-1
2013-08-14,-1
2013-08-15,-1
2013-08-16,-1
2013-08-17,-1
2013-08-18,-1
2013-08-19,-1
2013-08-20,-1
2013-08-21,-1
2013-08-22,-1
2013-08-23,-1
2013-08-24,-1
2013-08-25,-1
2013-08-26,-1
2013-08-27,-1
2013-08-28,-1
2013-08-29,-1
2013-08-30,-1
2013-08-31,-1
2013-09-01,-1
2013-09-02,-1
2013-09-03,-1
2013-09-04,-1
2013-09-05,-1
2013-09-06,-1
2013-09-07,-1
2013-09-08,-1
2013-09-09,-1
2013-09-10,-1
2013-09-11,-1
2013-09-12,-1
2013-09-13,-1
2013-09-14,-1
2013-09-15,-1
2013-09-16,-1
2013-09-17,-1
2013-09-18,-1
2013-09-19,-1
2013-09-20,-1
2013-09-21,-1
2013-09-22,-1
2013-09-23,-1
2013-09-24,-1
2013-09-25,-1
2013-09-26,-1
2013-09-27,-1
2013-09-28,-1
2013-09-29,-1
2013-09-30,-1
2014-01-01,-1
2014-01-02,-1
2014-01-03,-1
2014-01-04,-1
2014-01-05,-1
2014-01-06,-1
2014-01-07,-1
2014-01-08,-1
2014-01-09,-1
2014-01-10,-1
2014-01-11,-1
2014-01-12,-1
2014-01-13,-1
2014-01-14,-1
2014-01-15,-1
2014-01-16,-1
2014-01-17,-1
2014-01-18,-1
2014-01-19,-1
2014-01-20,-1
2014-01-21,-1
2014-01-22,-1
2014-01-23,-1
2014-01-24,-1
2014-01-25,-1
2014-01-26,-1
2014-01-27,-1
2014-01-28,-1
2014-01-29,-1
2014-01-30,-1
2014-01-31,-1
2014-02-01,-1
2014-02-02,-1
2014-02-03,-1
2014-02-04,-1
2014-02-05,-1
2014-02-06,-1
2014-02-07,-1
2014-02-08,-1
2014-02-09,-1
2014-02-10,-1
2014-02-11,-1
2014-02-12,-1
2014-02-13,-1
2014-02-14,-1
2014-02-15,-1
2014-02-16,-1
2014-02-17,-1
2014-02-18,-1
2014-02-19,-1
2014-02-20,-1
2014-02-21,-1
2014-02-22,-1
2014-02-23,-1
2014-02-24,-1
2014-02-25,-1
2014-02-26,-1
2014-02-27,-1
2014-02-28,-1
2014-03-01,-1
2014-03-02,-1
2014-03-03,-1
2014-03-04,-1
2014-03-05,-1
2014-03-06,-1
2014-03-07,-1
2014-03-08,-1
2014-03-09,-1
2014-03-10,-1
2014-03-11,-1
2014-03-12,-1
2014-03-13,-1
2014-03-14,-1
2014-03-15,-1
2014-03-16,-1
2014-03-17,-1
2014-03-18,-1
2014-03-19,-1
2014-03-20,-1
2014-03-21,-1
2014-03-22,-1
2014-03-23,-1
2014-03-24,-1
2014-03-25,-1
2014-03-26,-1
2014-03-27,-1
2014-03-28,-1
2014-03-29,-1
2014-03-30,-1
2014-03-31,-1
2014-04-01,-1
2014-04-02,-1
2014-04-03,-1
2014-04-04,-1
2014-04-05,-1
2014-04-06,-1
2014-04-07,-1
2014-04-08,-1
2014-04-09,-1
2014-04-10,-1
2014-04-11,-1
2014-04-12,-1
2014-04-13,-1
2014-04-14,-1
2014-04-15,-1
2014-04-16,-1
2014-04-17,-1
2014-04-18,-1
2014-04-19,-1
2014-04-20,-1
2014-04-21,-1
2014-04-22,-1
2014-04-23,-1
2014-04-24,-1
2014-04-25,-1
2014-04-26,-1
2014-04-27,-1
2014-04-28,-1
2014-04-29,-1
2014-04-30,-1
2014-05-01,-1
2014-05-02,-1
2014-05-03,-1
2014-05-04,-1
2014-05-05,-1
2014-05-06,-1
2014-05-07,-1
2014-05-08,-1
2014-05-09,-1
2014-05-10,-1
2014-05-11,-1
2014-05-12,-1
2014-05-13,-1
2014-05-14,-1
2014-05-15,-1
2014-05-16,-1
2014-05-17,-1
2014-05-18,-1
2014-05-19,-1
2014-05-20,-1
2014-05-21,-1
2014-05-22,-1
2014-05-23,-1
2014-05-24,-1
2014-05-25,-1
2014-05-26,-1
2014-05-27,-1
2014-05-28,-1
2014-05-29,-1
2014-05-30,-1
2014-05-31,-1
2014-06-01,-1
2014-06-02,-1
2014-06-03,-1
2014-06-04,-1
2014-06-05,-1
2014-06-06,-1
2014-06-07,-1
2014-06-08,-1
2014-06-09,-1
2014-06-10,-1
2014-06-11,-1
2014-06-12,-1
2014-06-13,-1
2014-06-14,-1
2014-06-15,-1
2014-06-16,-1
2014-06-17,-1
2014-06-18,-1
2014-06-19,-1
2014-06-20,-1
2014-06-21,-1
2014-06-22,-1
2014-06-23,-1
2014-06-24,-1
2014-06-25,-1
2014-06-26,-1
2014-06-27,-1
2014-06-28,-1
2014-06-29,-1
2014-06-30,-1
2014-10-01,-1
2014-10-02,-1
2014-10-03,-1
2014-10-04,-1
2014-10-05,-1
2014-10-06,-1
2014-10-07,-1
2014-10-08,-1
2014-10-09,-1
2014-10-10,-1
2014-10-11,-1
2014-10-12,-1
2014-10-13,-1
2014-10-14,-1
2014-10-15,-1
2014-10-16,-1
2014-10-17,-1
2014-10-18,-1
2014-10-19,-1
2014-10-20,-1
2014-10-21,-1
2014-10-22,-1
2014-10-23,-1
2014-10-24,-1
2014-10-25,-1
2014-10-26,-1
2014-10-27,-1
2014-10-28,-1
2014-10-29,-1
2014-10-30,-1
2014-10-31,-1
2014-11-01,-1
2014-11-02,-1
2014-11-03,-1
2014-11-04,-1
2014-11-05,-1
2014-11-06,-1
2014-11-07,-1
2014-11-08,-1
2014-11-09,-1
2014-11-10,-1
2014-11-11,-1
2014-11-12,-1
2014-11-13,-1
2014-11-14,-1
2014-11-15,-1
2014-11-16,-1
2014-11-17,-1
2014-11-18,-1
2014-11-19,-1
2014-11-20,-1
2014-11-21,-1
2014-11-22,-1
2014-11-23,-1
2014-11-24,-1
2014-11-25,-1
2014-11-26,-1
2014-11-27,-1
2014-11-28,-1
2014-11-29,-1
2014-11-30,-1
2014-12-01,-1
2014-12-02,-1
2014-12-03,-1
2014-12-04,-1
2014-12-05,-1
2014-12-06,-1
2014-12-07,-1
2014-12-08,-1
2014-12-09,-1
2014-12-10,-1
2014-12-11,-1
2014-12-12,-1
2014-12-13,-1
2014-12-14,-1
2014-12-15,-1
2014-12-16,-1
2014-12-17,-1
2014-12-18,-1
2014-12-19,-1
2014-12-20,-1
2014-12-21,-1
2014-12-22,-1
2014-12-23,-1
2014-12-24,-1
2014-12-25,-1
2014-12-26,-1
2014-12-27,-1
2014-12-28,-1
2014-12-29,-1
2014-12-30,-1
2014-12-31,-1
2015-04-01,-1
2015-04-02,-1
2015-04-03,-1
2015-04-04,-1
2015-04-05,-1
2015-04-06,-1
2015-04-07,-1
2015-04-08,-1
2015-04-09,-1
2015-04-10,-1
2015-04-11,-1
2015-04-12,-1
2015-04-13,-1
2015-04-14,-1
2015-04-15,-1
2015-04-16,-1
2015-04-17,-1
2015-04-18,-1
2015-04-19,-1
2015-04-20,-1
2015-04-21,-1
2015-04-22,-1
2015-04-23,-1
2015-04-24,-1
2015-04-25,-1
2015-04-26,-1
2015-04-27,-1
2015-04-28,-1
2015-04-29,-1
2015-04-30,-1
2015-05-01,-1
2015-05-02,-1
2015-05-03,-1
2015-05-04,-1
2015-05-05,-1
2015-05-06,-1
2015-05-07,-1
2015-05-08,-1
2015-05-09,-1
2015-05-10,-1
2015-05-11,-1
2015-05-12,-1
2015-05-13,-1
2015-05-14,-1
2015-05-15,-1
2015-05-16,-1
2015-05-17,-1
2015-05-18,-1
2015-05-19,-1
2015-05-20,-1
2015-05-21,-1
2015-05-22,-1
2015-05-23,-1
2015-05-24,-1
2015-05-25,-1
2015-05-26,-1
2015-05-27,-1
2015-05-28,-1
2015-05-29,-1
2015-05-30,-1
2015-05-31,-1
2015-06-01,-1
2015-06-02,-1
2015-06-03,-1
2015-06-04,-1
2015-06-05,-1
2015-06-06,-1
2015-06-07,-1
2015-06-08,-1
2015-06-09,-1
2015-06-10,-1
2015-06-11,-1
2015-06-12,-1
2015-06-13,-1
2015-06-14,-1
2015-06-15,-1
2015-06-16,-1
2015-06-17,-1
2015-06-18,-1
2015-06-19,-1
2015-06-20,-1
2015-06-21,-1
2015-06-22,-1
2015-06-23,-1
2015-06-24,-1
2015-06-25,-1
2015-06-26,-1
2015-06-27,-1
2015-06-28,-1
2015-06-29,-1
2015-06-30,-1
2015-07-01,-1
2015-07-02,-1
2015-07-03,-1
2015-07-04,-1
2015-07-05,-1
2015-07-06,-1
2015-07-07,-1
2015-07-08,-1
2015-07-09,-1
2015-07-10,-1
2015-07-11,-1
2015-07-12,-1
2015-07-13,-1
2015-07-14,-1
2015-07-15,-1
2015-07-16,-1
2015-07-17,-1
2015-07-18,-1
2015-07-19,-1
2015-07-20,-1
2015-07-21,-1
2015-07-22,-1
2015-07-23,-1
2015-07-24,-1
2015-07-25,-1
2015-07-26,-1
2015-07-27,-1
2015-07-28,-1
2015-07-29,-1
2015-07-30,-1
2015-07-31,-1
2015-08-01,-1
2015-08-02,-1
2015-08-03,-1
2015-08-04,-1
2015-08-05,-1
2015-08-06,-1
2015-08-07,-1
2015-08-08,-1
2015-08-09,-1
2015-08-10,-1
2015-08-11,-1
2015-08-12,-1
2015-08-13,-1
2015-08-14,-1
2015-08-15,-1
2015-08-16,-1
2015-08-17,-1
2015-08-18,-1
2015-08-19,-1
2015-08-20,-1
2015-08-21,-1
2015-08-22,-1
2015-08-23,-1
2015-08-24,-1
2015-08-25,-1
2015-08-26,-1
2015-08-27,-1
2015-08-28,-1
2015-08-29,-1
2015-08-30,-1
2015-08-31,-1
2015-09-01,-1
2015-09-02,-1
2015-09-03,-1
2015-09-04,-1
2015-09-05,-1
2015-09-06,-1
2015-09-07,-1
2015-09-08,-1
2015-09-09,-1
2015-09-10,-1
2015-09-11,-1
2015-09-12,-1
2015-09-13,-1
2015-09-14,-1
2015-09-15,-1
2015-09-16,-1
2015-09-17,-1
2015-09-18,-1
2015-09-19,-1
2015-09-20,-1
2015-09-21,-1
2015-09-22,-1
2015-09-23,-1
2015-09-24,-1
2015-09-25,-1
2015-09-26,-1
2015-09-27,-1
2015-09-28,-1
2015-09-29,-1
2015-09-30,-1
2015-10-01,-1
2015-10-02,-1
2015-10-03,-1
2015-10-04,-1
2015-10-05,-1
2015-10-06,-1
2015-10-07,-1
2015-10-08,-1
2015-10-09,-1
2015-10-10,-1
2015-10-11,-1
2015-10-12,-1
2015-10-13,-1
2015-10-14,-1
2015-10-15,-1
2015-10-16,-1
2015-10-17,-1
2015-10-18,-1
2015-10-19,-1
2015-10-20,-1
2015-10-21,-1
2015-10-22,-1
2015-10-23,-1
2015-10-24,-1
2015-10-25,-1
2015-10-26,-1
2015-10-27,-1
2015-10-28,-1
2015-10-29,-1
2015-10-30,-1
2015-10-31,-1
2015-11-01,-1
2015-11-02,-1
2015-11-03,-1
2015-11-04,-1
2015-11-05,-1
2015-11-06,-1
2015-11-07,-1
2015-11-08,-1
2015-11-09,-1
2015-11-10,-1
2015-11-11,-1
2015-11-12,-1
2015-11-13,-1
2015-11-14,-1
2015-11-15,-1
2015-11-16,-1
2015-11-17,-1
2015-11-18,-1
2015-11-19,-1
2015-11-20,-1
2015-11-21,-1
2015-11-22,-1
2015-11-23,-1
2015-11-24,-1
2015-11-25,-1
2015-11-26,-1
2015-11-27,-1
2015-11-28,-1
2015-11-29,-1
2015-11-30,-1
2015-12-01,-1
2015-12-02,-1
2015-12-03,-1
2015-12-04,-1
2015-12-05,-1
2015-12-06,-1
2015-12-07,-1
2015-12-08,-1
2015-12-09,-1
2015-12-10,-1
2015-12-11,-1
2015-12-12,-1
2015-12-13,-1
2015-12-14,-1
2015-12-15,-1
2015-12-16,-1
2015-12-17,-1
2015-12-18,-1
2015-12-19,-1
2015-12-20,-1
2015-12-21,-1
2015-12-22,-1
2015-12-23,-1
2015-12-24,-1
2015-12-25,-1
2015-12-26,-1
2015-12-27,-1
2015-12-28,-1
2015-12-29,-1
2015-12-30,-1
2015-12-31,-1
2016-01-01,-1
2016-01-02,-1
2016-01-03,-1
2016-01-04,-1
2016-01-05,-1
2016-01-06,-1
2016-01-07,-1
2016-01-08,-1
2016-01-09,-1
2016-01-10,-1
2016-01-11,-1
2016-01-12,-1
2016-01-13,-1
2016-01-14,-1
2016-01-15,-1
2016-01-16,-1
2016-01-17,-1
2016-01-18,-1
2016-01-19,-1
2016-01-20,-1
2016-01-21,-1
2016-01-22,-1
2016-01-23,-1
2016-01-24,-1
2016-01-25,-1
2016-01-26,-1
2016-01-27,-1
